order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,customer_since,place_name,county,city,state,zip,region,discount_percent
100354697,2020-10-01,received,574805.0,mytee_6-XL,2.0,28.8,28.8,0.0,28.8,Men's Fashion,jazzwallet,Valid,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100354697,2020-10-01,received,574807.0,SC_5e-XL (46 to 48),2.0,71.5,71.5,0.0,71.5,Men's Fashion,jazzwallet,Valid,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100356581,2020-10-10,canceled,578254.0,HASCER59AC7890D98B2,3.0,13.0,26.0,4.197,21.803,Health & Sports,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,16.142307692307700
100356581,2020-10-10,canceled,578255.0,MEFADO59AD758FEEDCE-XL,2.0,25.0,25.0,4.036,20.964,Men's Fashion,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,16.144
100356581,2020-10-10,canceled,578257.0,MEFMUN59ADC5B9B10F9,2.0,15.0,15.0,2.4210000000000000,12.579,Men's Fashion,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,16.14
100356581,2020-10-10,canceled,578258.0,MATBIS59ACAAF2C617C,2.0,19.9,19.9,3.2120000000000000,16.688,Mobiles & Tablets,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,16.140703517587900
100356581,2020-10-10,canceled,578259.0,HASTRE59AC80DDA33A7,2.0,38.0,38.0,6.134000000000000,31.866,Health & Sports,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,16.142105263157900
100357280,2020-10-14,canceled,579505.0,MEFMUN59ADC5B9B10F9,2.0,15.0,15.0,0.0,15.0,Men's Fashion,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357280,2020-10-14,canceled,579506.0,MATBIS59ACAAF2C617C,2.0,19.9,19.9,0.0,19.9,Mobiles & Tablets,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357280,2020-10-14,canceled,579507.0,HASCER59AC7890D98B2,2.0,13.0,13.0,0.0,13.0,Health & Sports,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357280,2020-10-14,canceled,579508.0,BAGSAM59AC839CE9231,3.0,10.0,20.0,0.0,20.0,Beauty & Grooming,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357280,2020-10-14,canceled,579509.0,BAGGFE59AC9DACB0951,2.0,16.0,16.0,0.0,16.0,Beauty & Grooming,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357280,2020-10-14,canceled,579510.0,BAGVAT59AC71117ED75,2.0,26.0,26.0,0.0,26.0,Beauty & Grooming,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357282,2020-10-14,canceled,579512.0,MEFMUN59ADC5B9B10F9,2.0,15.0,15.0,0.0,15.0,Men's Fashion,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357282,2020-10-14,canceled,579513.0,MATBIS59ACAAF2C617C,2.0,19.9,19.9,0.0,19.9,Mobiles & Tablets,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357282,2020-10-14,canceled,579514.0,BAGSAM59AC839CE9231,3.0,10.0,20.0,0.0,20.0,Beauty & Grooming,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357282,2020-10-14,canceled,579515.0,BAGGFE59AC9DACB0951,2.0,16.0,16.0,0.0,16.0,Beauty & Grooming,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357282,2020-10-14,canceled,579516.0,MEFMAR59ABF82A00710-XL,2.0,21.5,21.5,0.0,21.5,Men's Fashion,jazzwallet,Gross,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357662,2020-10-17,received,580164.0,MATBIS59ACAAF2C617C,2.0,19.9,19.9,0.0,19.9,Mobiles & Tablets,cod,Valid,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357662,2020-10-17,received,580165.0,BAGSAM59AC839CE9231,2.0,10.0,10.0,0.0,10.0,Beauty & Grooming,cod,Valid,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357662,2020-10-17,received,580166.0,BAGGFE59AC9DACB0951,2.0,16.0,16.0,0.0,16.0,Beauty & Grooming,cod,Valid,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357662,2020-10-17,received,580167.0,MEFMAR59ABF82A00710-XL,2.0,21.5,21.5,0.0,21.5,Men's Fashion,cod,Valid,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357662,2020-10-17,received,580169.0,HASCER59AC7890D98B2,2.0,13.0,13.0,0.0,13.0,Health & Sports,cod,Valid,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357662,2020-10-17,received,580170.0,BAGVAT59AC71117ED75,2.0,26.0,26.0,0.0,26.0,Beauty & Grooming,cod,Valid,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100357662,2020-10-17,received,580171.0,MEFMUN59ADC5B9B10F9,2.0,15.0,15.0,0.0,15.0,Men's Fashion,cod,Valid,31655.0,2020,Oct-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100362846,2020-11-07,complete,588313.0,HASONC59AC64DFADA78,2.0,75.0,75.0,0.0,75.0,Health & Sports,Easypay_MA,Net,31655.0,2020,Nov-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100362846,2020-11-07,complete,588314.0,APPHED59D47BB72D66F,2.0,54.9,54.9,0.0,54.9,Appliances,Easypay_MA,Net,31655.0,2020,Nov-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100362846,2020-11-07,complete,588315.0,BAGSAM59AC83996DB4B,2.0,10.0,10.0,0.0,10.0,Beauty & Grooming,Easypay_MA,Net,31655.0,2020,Nov-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100383440,2020-12-20,complete,621667.0,MEFBNB59FC74FFCBC1B-L,2.0,24.9,24.9,2.49,22.41,Men's Fashion,Easypay_MA,Net,31655.0,2020,Dec-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,10.000000000000000
100383440,2020-12-20,complete,621669.0,MEFBNB59FC74FDBC09F-L,2.0,24.9,24.9,2.49,22.41,Men's Fashion,Easypay_MA,Net,31655.0,2020,Dec-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,10.000000000000000
100383440,2020-12-20,complete,621671.0,MEFBAT5A0145183EC4B-43,2.0,129.9,129.9,12.99,116.91,Men's Fashion,Easypay_MA,Net,31655.0,2020,Dec-2020,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,10.0
100445653,2021-02-17,complete,731046.0,HASONC59BA3E1B56590,3.0,39.4,78.8,0.0,78.8,Health & Sports,jazzwallet,Net,31655.0,2021,Feb-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100445653,2021-02-17,complete,731047.0,MEFREL59AC079AE6C6F-L,2.0,22.5,22.5,0.0,22.5,Men's Fashion,jazzwallet,Net,31655.0,2021,Feb-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100468670,2021-04-02,canceled,767902.0,HASONC59AC64DFADA78,3.0,65.0,130.0,0.0,130.0,Health & Sports,Easypay_MA,Gross,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100468676,2021-04-02,canceled,767915.0,HASONC59AC64DFADA78,3.0,65.0,130.0,0.0,130.0,Health & Sports,Easypay_MA,Gross,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100468677,2021-04-02,canceled,767916.0,HASONC59AC64DFADA78,3.0,65.0,130.0,0.0,130.0,Health & Sports,Easypay_MA,Gross,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100471838,2021-04-06,canceled,772732.0,HASONC59AC64DFADA78,2.0,65.0,65.0,0.0,65.0,Health & Sports,jazzwallet,Gross,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100471838,2021-04-06,canceled,772733.0,MEFREL59AC071D4D45D-XL,3.0,22.5,45.0,0.0,45.0,Men's Fashion,jazzwallet,Gross,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100471841,2021-04-06,received,772737.0,HASONC59AC64DFADA78,2.0,65.0,65.0,0.0,65.0,Health & Sports,jazzwallet,Valid,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100471841,2021-04-06,received,772738.0,MEFREL59AC071D4D45D-XL,2.0,22.5,22.5,0.0,22.5,Men's Fashion,jazzwallet,Valid,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100471841,2021-04-06,received,772740.0,MEFRAF5A2A2D4E7C7BC-XXL,2.0,23.0,23.0,0.0,23.0,Men's Fashion,jazzwallet,Valid,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100474919,2021-04-12,complete,777659.0,HASONC59AC64DFADA78,4.0,65.0,195.0,60.0,135.0,Health & Sports,jazzwallet,Net,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,30.76923076923080
100474919,2021-04-12,complete,777660.0,HASMED5A93D23D8FA32,11.0,20.0,200.0,0.0,200.0,Health & Sports,jazzwallet,Net,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100474919,2021-04-12,complete,777661.0,MEFMOI5A1E52F6022EA-XL,9.0,25.0,200.0,0.0,200.0,Men's Fashion,jazzwallet,Net,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100474919,2021-04-12,complete,777663.0,MATTOP5A6FF47DB941A,11.0,6.9,69.0,0.0,69.0,Mobiles & Tablets,jazzwallet,Net,31655.0,2021,Apr-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100543324,2021-07-23,received,873405.0,HASONC59AC64DFADA78,2.0,62.5,62.5,0.0,62.5,Health & Sports,Easypay_MA,Valid,31655.0,2021,Jul-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100543324,2021-07-23,received,873406.0,MEFRAF5A2A2D5B1495A-L,2.0,24.9,24.9,0.0,24.9,Men's Fashion,Easypay_MA,Valid,31655.0,2021,Jul-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100543324,2021-07-23,received,873408.0,MEFRAF5A2A2D56DD1D8-L,2.0,24.9,24.9,0.0,24.9,Men's Fashion,Easypay_MA,Valid,31655.0,2021,Jul-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100545337,2021-07-28,received,876601.0,APPCAM59BA8E0DE9F96,2.0,112.0,112.0,0.0,112.0,Appliances,Easypay_MA,Valid,31655.0,2021,Jul-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100545337,2021-07-28,received,876602.0,HALEMA59BA8E048DC2C,2.0,16.8,16.8,0.0,16.8,Home & Living,Easypay_MA,Valid,31655.0,2021,Jul-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100550770,2021-08-17,order_refunded,885560.0,MATHTC5ADCC87554049,2.0,99.9,99.9,0.0,99.9,Mobiles & Tablets,Easypay_MA,Valid,31655.0,2021,Aug-2021,852167,7/20/2003,Phoenix,Maricopa,Phoenix,AZ,85015,West,0.0
100354699,2020-10-01,complete,574810.0,memsaab_E-H-U-Skin-38B,2.0,175.0,175.0,0.0,175.0,Women's Fashion,cod,Net,60131.0,2020,Oct-2020,189336,3/11/1986,Fort Smith,Sebastian,Fort Smith,AR,72913,South,0.0
100354698,2020-10-01,canceled,574809.0,Infinix_HotSmartX5010Black,2.0,959.9,959.9,0.0,959.9,Mobiles & Tablets,Payaxis,Gross,15106.0,2020,Oct-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100359540,2020-10-25,order_refunded,583210.0,AHM59C0C5DBB8E98,2.0,7.0,7.0,0.0,7.0,Superstore,cod,Valid,15106.0,2020,Oct-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100361957,2020-11-06,order_refunded,587299.0,AHM59C0C5DBB8E98,2.0,7.0,7.0,0.0,7.0,Superstore,cod,Valid,15106.0,2020,Nov-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100370311,2020-11-21,canceled,599485.0,OTHYAY59E0CBB78B39A,2.0,300.0,300.0,0.0,300.0,Others,jazzvoucher,Gross,15106.0,2020,Nov-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100370316,2020-11-21,canceled,599491.0,ENTECO59D4D8FDDD355,2.0,2812.5,2812.5,0.0,2812.5,Entertainment,Payaxis,Gross,15106.0,2020,Nov-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100370598,2020-11-21,canceled,599812.0,ENTNOB59D5C80A40401,2.0,1690.0,1690.0,0.0,1690.0,Entertainment,Payaxis,Gross,15106.0,2020,Nov-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100376828,2020-12-13,order_refunded,609943.0,WOFAEY59F9A2CD35852-36,2.0,119.9,119.9,0.0,119.9,Women's Fashion,cod,Valid,15106.0,2020,Dec-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100383230,2020-12-20,canceled,621322.0,WOFIMA59ACDFB589D23,2.0,140.0,140.0,14.0,126.0,Women's Fashion,Easypay_MA,Gross,15106.0,2020,Dec-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,10.0
100383230,2020-12-20,canceled,621323.0,WOFIMA59AD66C6F3CCF,2.0,125.0,125.0,12.5,112.5,Women's Fashion,Easypay_MA,Gross,15106.0,2020,Dec-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,10.0
100383242,2020-12-20,complete,621348.0,WOFIMA59AD66C6F3CCF,2.0,125.0,125.0,12.5,112.5,Women's Fashion,easypay_voucher,Net,15106.0,2020,Dec-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,10.0
100383242,2020-12-20,complete,621349.0,WOFIMA59ACDFB589D23,2.0,140.0,140.0,14.0,126.0,Women's Fashion,easypay_voucher,Net,15106.0,2020,Dec-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,10.0
100397949,2020-12-22,complete,647732.0,WOFIMA59ACDFB589D23,2.0,140.0,140.0,14.0,126.0,Women's Fashion,easypay_voucher,Net,15106.0,2020,Dec-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,10.0
100397949,2020-12-22,complete,647733.0,WOFIMA59AD8F3352F96,2.0,99.0,99.0,9.9,89.1,Women's Fashion,easypay_voucher,Net,15106.0,2020,Dec-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,10.0
100397949,2020-12-22,complete,647734.0,WOFIMA5A034BBC32576,2.0,125.0,125.0,12.5,112.5,Women's Fashion,easypay_voucher,Net,15106.0,2020,Dec-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,10.0
100397973,2020-12-22,canceled,647772.0,WOFIMA5A034BBC32576,3.0,125.0,250.0,25.0,225.0,Women's Fashion,easypay_voucher,Gross,15106.0,2020,Dec-2020,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,10.0
100442319,2021-02-04,complete,724960.0,BAGDEA59CE20F578CC7,3.0,29.9,59.8,0.0,59.8,Beauty & Grooming,cod,Net,15106.0,2021,Feb-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100447999,2021-03-01,canceled,735134.0,ENTSON5A5EDCB3952D6,3.0,587.0,1174.0,300.0,874.0,Entertainment,Easypay,Gross,15106.0,2021,Mar-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,25.55366269165250
100447999,2021-03-01,canceled,735135.0,APPWES59FADABC0A2D6,9.0,182.0,1456.0,0.0,1456.0,Appliances,Easypay,Gross,15106.0,2021,Mar-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100448205,2021-03-01,canceled,735530.0,MATINF5A61FBB6B9553,2.0,1239.9,1239.9,150.0,1089.9,Mobiles & Tablets,Easypay,Gross,15106.0,2021,Mar-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,12.097749818533800
100448717,2021-03-01,canceled,736561.0,ENTLYN5A58C7EE69DDA,3.0,56.8,113.6,0.0,113.6,Entertainment,Easypay,Gross,15106.0,2021,Mar-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100449034,2021-03-03,order_refunded,737161.0,APPSEN5A4E1EE5D4BDD,3.0,172.2,344.4,0.0,344.4,Appliances,cod,Valid,15106.0,2021,Mar-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100449034,2021-03-03,order_refunded,737162.0,APPCAM59BA8E1E0DC47,2.0,110.0,110.0,0.0,110.0,Appliances,cod,Valid,15106.0,2021,Mar-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100469648,2021-04-03,order_refunded,769575.0,WOFSIT59ADF8A15AFBF,1.0,112.5,0.0,0.0,0.0,Women's Fashion,easypay_voucher,Valid,15106.0,2021,Apr-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,5.0
100469652,2021-04-03,complete,769581.0,WOFSIT5A8FC9E90052E,1.0,130.0,0.0,0.0,0.0,Women's Fashion,easypay_voucher,Net,15106.0,2021,Apr-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,5.0
100476933,2021-04-15,complete,780846.0,WOFSIT5A8FC9DF61019,3.0,138.0,276.0,27.6,248.4,Women's Fashion,easypay_voucher,Net,15106.0,2021,Apr-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,10.0
100514243,2021-05-21,complete,827831.0,APPGEE59AD7EF506196,2.0,350.0,350.0,0.0,350.0,Appliances,cod,Net,15106.0,2021,May-2021,503495,12/22/2005,Drew,Sunflower,Drew,MS,38737,South,0.0
100354700,2020-10-01,order_refunded,574812.0,Space_Ear-Phone-WA-500,1.0,32.3,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,37011.0,2020,Oct-2020,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,4.1950464396284800
100354700,2020-10-01,order_refunded,574813.0,A4-Tech_Head-Phone-M-660-Bloody,1.0,444.4,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,37011.0,2020,Oct-2020,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,4.195544554455450
100357028,2020-10-12,received,579086.0,SOGALM59AC4E5CCD327,2.0,43.8,43.8,7.082000000000000,36.718,Soghaat,cod,Valid,37011.0,2020,Oct-2020,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,16.168949771689500
100357028,2020-10-12,received,579087.0,MATHQD59AC7B79D8147,2.0,79.9,79.9,12.918,66.982,Mobiles & Tablets,cod,Valid,37011.0,2020,Oct-2020,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,16.167709637046300
100389916,2020-12-20,order_refunded,633435.0,FRE59C0C20539731,2.0,24.8,24.8,0.0,24.8,Superstore,cod,Valid,37011.0,2020,Dec-2020,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100389916,2020-12-20,order_refunded,633436.0,FRE59C0C20862900,2.0,27.8,27.8,0.0,27.8,Superstore,cod,Valid,37011.0,2020,Dec-2020,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100389916,2020-12-20,order_refunded,633437.0,MEFKUR59AD9703D75EE,2.0,49.8,49.8,0.0,49.8,Men's Fashion,cod,Valid,37011.0,2020,Dec-2020,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535491,2021-06-29,received,859320.0,SOGALM5A8BD55CD82F1,2.0,22.5,22.5,0.0,22.5,Soghaat,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535491,2021-06-29,received,859321.0,MEFOTH5A8C00DD1A89A-L,2.0,59.9,59.9,0.0,59.9,Men's Fashion,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535491,2021-06-29,received,859323.0,SOGAHM59C0B2B7C5EE7,2.0,23.0,23.0,0.0,23.0,Soghaat,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535493,2021-06-29,order_refunded,859332.0,SOGALM5A8BD55CD82F1,2.0,22.5,22.5,0.0,22.5,Soghaat,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535493,2021-06-29,order_refunded,859333.0,MEFOTH5A8C00DD1A89A-L,2.0,59.9,59.9,0.0,59.9,Men's Fashion,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535493,2021-06-29,order_refunded,859335.0,SOGAHM59C0B2B7C5EE7,2.0,23.0,23.0,0.0,23.0,Soghaat,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535496,2021-06-29,order_refunded,859338.0,SOGALM5A8BD55CD82F1,2.0,22.5,22.5,0.0,22.5,Soghaat,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535496,2021-06-29,order_refunded,859339.0,MEFOTH5A8C00DD1A89A-L,2.0,59.9,59.9,0.0,59.9,Men's Fashion,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535496,2021-06-29,order_refunded,859341.0,SOGAHM59C0B2B7C5EE7,2.0,23.0,23.0,0.0,23.0,Soghaat,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535498,2021-06-29,order_refunded,859350.0,SOGALM5A8BD55CD82F1,2.0,22.5,22.5,0.0,22.5,Soghaat,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535498,2021-06-29,order_refunded,859351.0,MEFOTH5A8C00DD1A89A-L,2.0,59.9,59.9,0.0,59.9,Men's Fashion,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100535498,2021-06-29,order_refunded,859353.0,SOGAHM59C0B2B7C5EE7,3.0,23.0,46.0,0.0,46.0,Soghaat,cod,Valid,37011.0,2021,Jun-2021,182401,1/24/2013,Snyder,Dodge,Snyder,NE,68664,Midwest,0.0
100354701,2020-10-01,complete,574814.0,Fantastic_FT-1153,4.0,34.5,103.5,0.0,103.5,Appliances,cod,Net,52163.0,2020,Oct-2020,716936,5/28/2010,Riverton,Burlington,Riverton,NJ,8076,Northeast,0.0
100354702,2020-10-01,canceled,574815.0,sitara_210-B,2.0,121.5,121.5,0.0,121.5,Women's Fashion,Payaxis,Gross,60132.0,2020,Oct-2020,237201,1/17/2003,Huntington,Cabell,Huntington,WV,25714,South,0.0
100354702,2020-10-01,canceled,574816.0,sitara_205-A,2.0,115.5,115.5,0.0,115.5,Women's Fashion,Payaxis,Gross,60132.0,2020,Oct-2020,237201,1/17/2003,Huntington,Cabell,Huntington,WV,25714,South,0.0
100354704,2020-10-01,complete,574818.0,sitara_210-B,2.0,121.5,121.5,0.0,121.5,Women's Fashion,Payaxis,Net,60132.0,2020,Oct-2020,237201,1/17/2003,Huntington,Cabell,Huntington,WV,25714,South,0.0
100354704,2020-10-01,complete,574819.0,sitara_205-A,2.0,115.5,115.5,0.0,115.5,Women's Fashion,Payaxis,Net,60132.0,2020,Oct-2020,237201,1/17/2003,Huntington,Cabell,Huntington,WV,25714,South,0.0
100354703,2020-10-01,order_refunded,574817.0,Ctees_Barcelona,2.0,35.0,35.0,0.0,35.0,Men's Fashion,cod,Valid,44511.0,2020,Oct-2020,562300,7/12/2004,Benton,Benton,Benton,AR,72019,South,0.0
100354706,2020-10-01,canceled,574823.0,Anex_Anex_AG-174 Jucier Blender Grinder,2.0,445.0,445.0,0.0,445.0,Appliances,Payaxis,Gross,60133.0,2020,Oct-2020,488301,11/10/2015,El Monte,Los Angeles,El Monte,CA,91734,West,0.0
100354706,2020-10-01,canceled,574824.0,ZA_qmobile_NoirE14G-Gold,3.0,1279.9,2559.8,0.0,2559.8,Mobiles & Tablets,Payaxis,Gross,60133.0,2020,Oct-2020,488301,11/10/2015,El Monte,Los Angeles,El Monte,CA,91734,West,0.0
100354706,2020-10-01,canceled,574825.0,Lenovo-K6Karate-Gold,2.0,1690.0,1690.0,0.0,1690.0,Mobiles & Tablets,Payaxis,Gross,60133.0,2020,Oct-2020,488301,11/10/2015,El Monte,Los Angeles,El Monte,CA,91734,West,0.0
100354707,2020-10-01,canceled,574826.0,Anex_Anex_AG-174 Jucier Blender Grinder,2.0,445.0,445.0,0.0,445.0,Appliances,Payaxis,Gross,60133.0,2020,Oct-2020,488301,11/10/2015,El Monte,Los Angeles,El Monte,CA,91734,West,0.0
100354707,2020-10-01,canceled,574827.0,ZA_qmobile_NoirE14G-Gold,3.0,1279.9,2559.8,0.0,2559.8,Mobiles & Tablets,Payaxis,Gross,60133.0,2020,Oct-2020,488301,11/10/2015,El Monte,Los Angeles,El Monte,CA,91734,West,0.0
